020111 RP ----GS-- ----GS- μου μου μου ἐγώ
020111 RA ----NSM- ----NSM ὁ ὁ ὁ ὁ
020111 A- ----NSM- ----NSM ἀγαπητός, ἀγαπητός ἀγαπητός ἀγαπητός
020111 P- -------- ------- ἐν ἐν ἐν ἐν
020111 RP ----DS-- ----DS- ⸀σοὶ σοὶ σοί σύ
020111 V- 1AAI-S-- AAI1-S- εὐδόκησα. εὐδόκησα εὐδόκησα εὐδοκέω
020112 C- -------- ------- Καὶ Καὶ καί καί
020112 A- ----NSM- ----NSM εὐθὺς εὐθὺς εὐθύς εὐθύς
020112 RA ----NSN- ----CSN τὸ τὸ τό ὁ
020112 N- ----NSN- ----CSN πνεῦμα πνεῦμα πνεῦμα πνεῦμα
020112 RP ----ASM- ----ASM αὐτὸν αὐτὸν αὐτόν αὐτός
020112 V- 3PAI-S-- PAI3-S- ἐκβάλλει ἐκβάλλει ἐκβάλλει ἐκβάλλω
020112 P- -------- ------- εἰς εἰς εἰς εἰς
020112 RA ----ASF- ----ASF τὴν τὴν τήν ὁ
020112 A- ----ASF- ----ASF ἔρημον. ἔρημον ἔρημον ἔρημος
020113 C- -------- ------- καὶ καὶ καί καί
020113 V- 3IAI-S-- IAI3-S- ⸀ἦν ἦν ἦν εἰμί
020113 P- -------- ------- ἐν ἐν ἐν ἐν
020113 RA ----DSF- ----DSF τῇ τῇ τῇ ὁ
020113 A- ----DSF- ----DSF ἐρήμῳ ἐρήμῳ ἐρήμῳ ἔρημος
020113 A- ----APF- ------- ⸂τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
020113 N- ----APF- ----APF ἡμέρας⸃ ἡμέρας ἡμέρας ἡμέρα
020113 V- -PPPNSM- PMP-NSM πειραζόμενος πειραζόμενος πειραζόμενος πειράζω
020113 P- -------- ------- ὑπὸ ὑπὸ ὑπό ὑπό
020113 RA ----GSM- ----GSY τοῦ τοῦ τοῦ ὁ
020113 N- ----GSM- ----GSY Σατανᾶ, Σατανᾶ Σατανᾶ Σατανᾶς
020113 C- -------- ------- καὶ καὶ καί καί
020113 V- 3IAI-S-- IAI3-S- ἦν ἦν ἦν εἰμί
020113 P- -------- ------- μετὰ μετὰ μετά μετά
020113 RA ----GPN- ----GPX τῶν τῶν τῶν ὁ
020113 N- ----GPN- ----GPX θηρίων, θηρίων θηρίων θηρίον
020113 C- -------- ------- καὶ καὶ καί καί
020113 RA ----NPM- ----NPM οἱ οἱ οἱ ὁ
020113 N- ----NPM- ----NPM ἄγγελοι ἄγγελοι ἄγγελοι ἄγγελος
020113 V- 3IAI-P-- IAI3-P- διηκόνουν διηκόνουν διηκόνουν διακονέω
020113 RP ----DSM- ----DSY αὐτῷ. αὐτῷ αὐτῷ αὐτός
020114 C- -------- ------- ⸂Καὶ Καὶ καί καί
020114 P- -------- ------- μετὰ⸃ μετὰ μετά μετά
020114 RA ----ASN- ----CSN τὸ τὸ τό ὁ
020114 V- -APN---- APN---- παραδοθῆναι παραδοθῆναι παραδοθῆναι παραδίδωμι
020114 RA ----ASM- ----ASM τὸν τὸν τόν ὁ
020114 N- ----ASM- ----ASM Ἰωάννην Ἰωάννην Ἰωάννην Ἰωάννης
020114 V- 3AAI-S-- AAI3-S- ἦλθεν ἦλθεν ἦλθε(ν) ἔρχομαι
020114 RA ----NSM- ----NSM ὁ ὁ ὁ ὁ
